1.607008	1.200806	7.270105	-25.881210	-28.296825	-39.199233	0.205336	4.761201	4.768840	37.508996
1.636461	1.221507	7.683062	33.108183	13.148079	-23.375807	-0.660176	1.552816	-12.620026	22.644797
1.623025	1.625047	0.012034	6.178003	10.243026	24.235568	-3.197228	-1.028680	13.239348	9.111171
1.627440	1.623049	0.420540	14.992493	6.271062	31.143833	-10.206376	4.311960	-3.685943	15.392624
1.628104	1.629943	0.809677	16.373533	20.029615	-0.548793	0.506531	-4.064703	4.663185	8.351907
1.605606	1.629330	1.234064	-28.638106	18.795413	38.265875	10.497195	-6.070225	-4.109247	32.900820
1.618615	1.601017	1.618696	-2.623916	-37.805567	-2.447842	2.041382	17.934741	4.993582	17.988311
1.628347	1.600108	2.024978	16.827649	-39.702133	0.115148	-6.768587	-0.382968	-2.699622	23.193505
1.627927	1.641802	2.415899	16.017225	43.713516	-28.019558	-0.097181	-22.250858	1.076274	36.827843
1.623094	1.621842	2.850598	6.329170	3.827896	31.415493	-1.069049	0.332541	-15.229874	12.992811
1.601640	1.600025	3.219467	-36.583244	-39.856299	-40.780929	10.564679	1.999701	13.911643	57.252029
1.606047	1.615032	3.655944	-27.791769	-9.807083	22.208958	2.473861	1.107965	-4.160740	16.986218
1.623602	1.598938	4.043400	7.350086	-42.021220	-12.847478	-0.459043	4.893297	3.490097	24.757939
1.639359	1.606425	4.476114	38.834987	-27.063958	42.668410	-17.612768	-2.623604	-0.223585	50.656923
1.600827	1.630451	4.864783	-38.199910	21.035762	10.009502	14.266782	-7.782376	1.472119	24.970761
1.624036	1.638789	5.264378	8.193633	37.760180	-0.805838	-6.073810	-2.195187	-2.017279	18.630421
1.605757	1.598517	5.658374	-28.362511	-42.861518	-22.791872	5.391762	4.423655	1.137676	39.428447
1.635757	1.637520	6.060962	31.694061	35.210131	-27.590663	-1.528784	-3.574699	-0.007195	37.488843
1.630606	1.638216	6.498396	21.388886	36.550704	37.402763	1.610914	-17.207119	0.015938	39.820035
1.601366	1.610298	6.901636	-37.164000	-19.287917	33.897509	3.514100	0.640378	-3.743960	36.200547
1.600959	1.628163	7.288319	-37.989034	16.459124	-2.720091	1.449455	-5.606632	3.783867	21.472503
1.606023	1.625419	7.710504	-27.821695	10.964801	31.586667	6.474008	-6.085989	-13.342441	23.599496
1.617354	2.022445	0.008328	-5.141617	-4.956752	16.770488	3.469535	-2.800189	4.492993	4.144337
1.624779	2.031147	0.386852	9.694351	12.490361	-36.271696	-2.838909	0.552496	8.087507	19.528618
1.605840	2.018996	0.822695	-28.198561	-11.829954	25.467836	3.460846	3.712028	-5.060541	19.754285
1.633712	2.007942	1.207652	27.604731	-33.956061	-14.586947	0.311770	7.074393	4.689509	26.541005
1.634238	2.020921	1.612593	28.644199	-8.005604	-14.713249	-1.902383	-1.609664	-3.040054	13.733918
1.638062	2.031564	2.003368	36.264106	13.313190	-43.131887	-12.874750	-1.247854	3.187628	41.819279
1.628362	2.003571	2.446268	16.854193	-42.658854	32.757512	-6.542636	21.614650	-5.140784	39.626588
1.599705	2.025601	2.827399	-40.477897	1.381451	-14.955969	5.615924	0.355492	5.063032	23.250972
1.630040	2.021833	3.222305	20.263006	-6.193069	-35.154044	2.171433	-4.199647	1.581073	21.014506
1.631728	2.011572	3.636836	23.580759	-26.709882	-16.054049	-9.831303	1.735471	-2.489428	19.049354
1.605736	2.027432	4.030375	-28.420646	5.033430	-38.947027	2.274151	-1.263658	1.356735	29.311653
1.617133	2.006210	4.476857	-5.588461	-37.456602	44.097495	1.845451	1.000729	-14.484316	42.145218
1.631397	2.005382	4.845835	22.955037	-39.077776	-27.884917	-1.763098	8.731384	15.376379	35.319268
1.619742	2.028726	5.250336	-0.370244	7.634634	-28.917830	1.532619	-0.671752	-0.443496	11.159491
1.609456	2.044478	5.668047	-20.972131	39.115977	-3.448355	1.175369	-15.849165	-3.999137	24.719479
1.598105	2.025630	6.062858	-43.629014	1.458091	-23.785215	18.962256	3.738449	0.699314	30.826093
1.606765	2.004655	6.498525	-26.376860	-40.499444	37.622486	-1.750012	17.769967	-8.374353	46.792522
1.605416	2.007185	6.877460	-29.069436	-35.507148	-14.471148	-0.107147	0.345758	7.896263	28.878382
1.613438	2.013392	7.280433	-13.019839	-23.066025	-18.535172	-2.336773	2.340745	0.051598	13.036043
1.631813	2.005943	7.703378	23.779756	-37.962239	17.307433	-3.980895	6.120614	-13.971447	28.765521
1.640892	2.409554	0.020996	41.905333	-40.727326	42.175268	-17.957373	3.126193	12.835935	64.780738
1.618591	2.450966	0.420369	-2.670708	42.185841	30.831294	1.868242	-2.923292	1.206097	34.143923
1.634814	2.435020	0.829894	29.782807	10.230039	39.916041	-4.526652	-6.940215	-0.238422	32.243146
1.615699	2.421450	1.229880	-8.439207	-16.923721	29.911864	6.678466	-1.012660	0.285490	15.621046
1.630889	2.422327	1.631909	21.947340	-15.153441	23.994584	-0.522065	0.911014	-0.204766	16.053877
1.625796	2.435424	2.028355	11.757660	11.068303	6.864619	0.926347	-0.705640	-6.406563	3.840211
1.626815	2.413306	2.408372	13.800637	-33.224281	-43.076053	1.755352	-0.032545	7.086371	39.289315
1.636150	2.452056	2.841170	32.485606	44.346176	12.610957	0.075123	-8.355506	1.497347	39.676954
1.622058	2.408549	3.251349	4.243897	-42.734346	22.966725	-3.445377	3.913349	-9.096483	29.583149
1.627403	2.423151	3.628760	14.969229	-13.511038	-32.166305	0.417628	-0.049596	9.300721	17.977826
1.625347	2.426004	4.069684	10.815184	-7.800587	39.683993	-5.515456	-1.513552	-20.847890	21.861278
1.614212	2.420094	4.433731	-11.459592	-19.634565	-42.125023	-1.094241	-0.333421	21.237859	28.580919
1.628745	2.412835	4.869851	17.644763	-34.191704	20.146579	-1.887218	-2.841344	0.086235	23.528446
1.602142	2.414097	5.285150	-35.619515	-31.627399	40.788454	1.429117	3.179834	-5.164823	49.054505
1.606170	2.412971	5.669419	-27.547181	-33.827967	-0.650266	2.461851	16.202383	5.286835	23.744315
1.616989	2.450997	6.072877	-5.909118	42.227063	-3.729147	-2.683305	-7.505196	-0.290338	22.850570
1.617438	2.419995	6.497972	-5.002024	-19.828942	36.549632	-1.915912	0.168091	-1.051986	21.879316
1.616293	2.411685	6.896576	-7.312294	-36.471361	23.761686	-4.211570	0.269845	-3.827743	24.301203
1.606914	2.407747	7.281159	-26.039400	-44.349615	-17.060634	5.620791	1.827300	4.341453	36.621850
1.613548	2.442562	7.699134	-12.779716	25.327101	8.812879	0.247788	-7.900123	-13.280709	11.007122
1.601329	2.818050	-0.016576	-37.233298	-33.705205	-32.747683	5.264963	-0.149771	64.002679	44.838881
1.602302	2.845349	0.426720	-35.265206	20.938244	43.540949	9.238403	-7.835173	0.900312	44.627943
1.612804	2.814939	0.828444	-14.255833	-39.896433	37.016176	2.571201	7.858145	0.180653	39.480089
1.612767	2.821233	1.229566	-14.354959	-27.328084	29.252944	-1.283185	0.703567	-5.094147	22.559625
1.641096	2.842130	1.612838	42.370382	14.479708	-14.178583	-3.927229	-9.413039	5.161171	27.515538
1.625516	2.837472	2.018168	11.195356	5.198839	-13.527306	0.841194	0.504658	-2.959646	4.182967
1.623557	2.843986	2.411334	7.280519	18.213177	-37.159397	2.872108	-4.767060	2.482548	22.022308
1.603261	2.829855	2.848704	-33.339859	-10.022562	27.684191	10.875831	7.984060	-0.884262	24.677460
1.609758	2.821747	3.247951	-20.369447	-26.317668	16.180682	0.769372	-2.355296	-4.768518	17.080384
1.599985	2.835259	3.632408	-39.945925	0.753947	-24.873275	0.957792	-1.345236	5.884316	27.627570
1.608483	2.814267	4.071737	-22.875040	-41.276412	43.839449	11.780890	1.636290	-9.874671	51.750833
1.605232	2.824194	4.445157	-29.428956	-21.398402	-19.291491	1.654959	0.346396	9.762045	21.156283
1.614538	2.813926	4.859440	-10.809594	-41.962374	-0.708478	-1.101263	0.150247	-0.717616	23.427351
1.601744	2.839770	5.269495	-36.358108	9.797020	9.454920	14.884496	-0.345382	-0.655567	18.800968
1.638131	2.843872	5.664047	36.429756	17.985764	-11.421756	-3.730626	-4.642118	1.906722	22.215953
1.601283	2.832401	6.084890	-37.314233	-4.922640	20.324830	6.839524	7.293580	-0.822091	22.822305
1.607178	2.851630	6.486673	-25.528630	33.547479	13.930376	1.771894	-0.659631	1.069070	24.587493
1.629169	2.843315	6.894523	18.491032	16.896593	19.648413	-2.453847	0.243573	-3.939659	12.641423
1.617858	2.834717	7.280282	-4.161372	-0.349682	-18.816047	-1.585689	-4.292198	4.135575	4.633642
1.638537	2.821515	7.711995	37.242136	-26.721986	34.576464	-4.900022	8.052018	-12.604049	41.119360
1.606790	3.245882	0.018459	-26.311639	12.054682	37.087400	1.223843	-0.588674	10.155034	27.604717
1.615511	3.221431	0.412201	-8.863703	-36.871009	14.484494	-1.550833	9.494587	3.657514	20.554074
1.600671	3.238409	0.827995	-38.554301	-2.926346	36.080057	4.106545	-2.486890	-6.137016	34.885111
1.639259	3.228132	1.212026	38.706712	-23.493204	-5.825232	-0.556037	-0.620508	5.075603	25.995410
1.626015	3.218350	1.618889	12.202670	-43.040006	-2.107854	1.878630	9.305648	-4.336553	25.018956
1.629882	3.237223	2.004620	19.921396	-5.295544	-40.620232	-1.892109	-2.032610	5.060745	25.881086
1.602932	3.231747	2.420944	-34.038306	-16.232924	-17.932607	1.087355	3.679456	-0.199815	21.749713
1.629542	3.234858	2.837128	19.243781	-10.033216	4.477337	-0.881553	-2.404846	-5.303185	6.124860
1.604140	3.229562	3.222554	-31.622866	-20.622760	-34.635022	0.412697	0.750877	5.008475	32.741195
1.629808	3.236560	3.661944	19.762583	-6.623764	34.243755	-3.149830	-2.187469	-1.171345	20.045555
1.617542	3.219196	4.061082	-4.797519	-41.386225	22.499873	-2.221254	0.143298	-10.545189	27.966284
1.628168	3.237684	4.433877	16.469854	-4.362862	-41.878716	-5.879492	-0.159004	10.658826	25.497025
1.614192	3.258281	4.839754	-11.490432	36.894667	-40.130008	0.461460	0.206023	0.160802	38.713135
1.597699	3.258361	5.276316	-44.531046	37.051141	23.079444	-0.281833	-0.540403	-7.925251	48.502205
1.624433	3.232067	5.652435	9.012226	-15.584887	-34.648740	-0.979726	4.230447	8.490261	19.017443
1.632026	3.254517	6.087276	24.188981	29.329511	25.100404	-8.075637	-4.699753	-1.627833	25.886690
1.639531	3.261049	6.485584	39.257278	42.431011	11.753924	-0.086733	-2.182228	1.690728	43.403311
1.620502	3.250154	6.892106	1.145335	20.598195	14.801757	0.070708	-3.906271	-5.173663	8.041447
1.603984	3.223532	7.274300	-31.892765	-32.676422	-30.801415	9.761253	4.705776	3.849410	37.839503
1.616139	3.261296	7.706493	-7.595663	42.856350	23.552257	-0.309067	-16.534888	-12.502492	30.548141
1.610618	3.652330	-0.017016	-18.648267	14.995985	-33.627391	0.208241	-0.182912	65.179723	21.247615
1.600716	3.625541	0.398902	-38.475769	-38.658340	-12.198487	1.393101	0.233348	-3.528454	38.962492
1.621911	3.633804	0.788332	3.989876	-22.102496	-43.304658	3.626450	1.409253	4.264739	29.683277
1.627396	3.657605	1.215304	14.910771	25.547645	0.702689	-8.684806	-2.376702	-1.207523	10.920519
1.631116	3.649831	1.612175	22.369944	9.951839	-15.519064	-7.840381	-7.490985	1.942203	10.481305
1.636629	3.631225	2.039646	33.414009	-27.257101	29.502027	-5.972661	3.020837	-0.873227	34.049982
1.629180	3.632031	2.450459	18.516589	-25.652850	41.127455	-1.877820	0.918514	-13.910957	33.583293
1.613767	3.625231	2.820572	-12.350244	-39.264611	-28.591255	-1.045995	3.267898	14.531475	31.329328
1.597781	3.645972	3.229383	-44.361184	2.259774	-20.993061	0.390583	-0.238052	-1.055172	30.107334
1.603044	3.626283	3.636907	-33.780396	-37.153781	-15.898271	8.626506	3.160590	-0.233989	34.604528
1.612557	3.662414	4.036893	-14.768046	35.168402	-25.899566	0.143232	-3.822271	0.711498	26.514623
1.623457	3.642134	4.442478	7.052139	-5.420226	-24.686705	-2.203840	0.759540	1.347730	8.588473
1.613168	3.659191	4.869975	-13.528089	28.747883	20.385331	3.264755	1.119899	-2.031158	17.774691
1.619773	3.658284	5.267261	-0.307487	26.885779	4.996148	0.672828	-8.200221	2.318323	9.328844
1.622376	3.642757	5.678135	4.893791	-4.179468	16.737285	-0.810775	-0.035945	-8.948186	4.010859
1.622571	3.640773	6.058903	5.287183	-8.122660	-31.675919	-0.208388	5.014069	8.127822	13.686971
1.629500	3.654496	6.494612	19.169331	19.312850	29.828405	0.336286	-4.793056	0.912380	20.333870
1.625226	3.635650	6.903329	10.608525	-18.389205	37.253127	-0.162728	4.455663	-11.793539	22.932271
1.617121	3.657742	7.275818	-5.657457	25.822021	-27.730221	-5.310051	-1.597198	11.099189	18.307766
1.607788	3.629862	7.684274	-24.301301	-29.934627	-20.953240	2.905446	16.095316	-13.856887	24.019628
1.603747	4.052826	0.011287	-32.409805	6.021014	22.695881	0.608394	1.382111	4.913630	19.979227
1.629935	4.059956	0.391052	20.026083	20.285397	-27.856385	-2.027119	-0.425662	8.246177	19.814184
1.624314	4.051122	0.818579	8.779692	2.568776	17.252557	-0.275138	-4.971461	-0.018036	4.756498
1.620608	4.047185	1.236946	1.343508	-5.272132	44.040379	-2.642720	3.134350	-4.610642	24.561994
1.610456	4.028529	1.620028	-18.961363	-42.624461	0.217359	2.244715	6.810343	4.806641	27.147347
1.613770	4.058192	2.029132	-12.341458	16.748123	8.426052	-0.519211	-1.073374	-4.873850	6.284201
1.617881	4.069947	2.415017	-4.097862	40.217995	-29.775950	0.919886	-19.111473	4.355643	31.443942
1.637080	4.036323	2.831285	34.292136	-27.043495	-7.202663	-12.787846	-0.271384	-1.022316	24.437562
1.640036	4.065919	3.231787	40.267867	32.158533	-16.166336	-0.414239	-17.481460	-0.094236	36.385091
1.600966	4.067825	3.653823	-37.963081	36.046391	17.958213	3.738578	-0.023065	-4.786349	38.206358
1.604681	4.055647	4.041817	-30.536598	11.679864	-16.016681	0.971768	3.155959	4.655475	16.532662
1.611161	4.063870	4.457396	-17.566511	28.126956	5.181243	-0.114861	-0.170011	-0.375512	14.051910
1.629669	4.058455	4.861047	19.497280	17.287057	2.525347	-2.264555	0.470046	1.290138	8.548791
1.639442	4.034616	5.277604	39.063229	-30.423643	25.657792	-2.732207	8.803656	-7.917214	38.790372
1.632101	4.051159	5.657570	24.380503	2.658311	-24.377082	0.354215	-1.945504	6.754045	14.914623
1.608274	4.063299	6.058952	-23.349933	26.959957	-31.618646	-0.453550	-5.048275	0.091561	28.336959
1.606531	4.033715	6.474086	-26.803268	-32.230538	-11.297206	6.494167	7.727800	-1.658198	23.510418
1.634425	4.053391	6.871160	29.005154	7.113376	-27.120364	-5.886255	-4.807635	1.132152	20.299320
1.597853	4.058056	7.283720	-44.216159	16.493453	-11.982286	0.534006	1.364575	-5.041420	29.570332
1.637292	4.042673	7.673125	34.702404	-14.346494	-43.262257	-15.280417	-3.710752	-10.238269	40.933863
1.632271	4.474530	0.004474	24.676958	39.491879	9.069020	-7.871282	-1.798012	9.369239	28.075149
1.604095	4.463933	0.392503	-31.694336	18.281235	-24.969236	3.695073	0.514677	4.091165	24.475203
1.616217	4.438573	0.815590	-7.413886	-32.489340	11.269886	4.394328	4.662160	0.661796	15.436204
1.625863	4.460309	1.235193	11.893736	10.992861	40.516411	1.713988	-4.342539	-7.041596	23.747835
1.631061	4.447526	1.616464	22.295056	-14.589886	-6.913486	0.567816	-0.328456	6.232676	9.451450
1.632546	4.464056	2.023654	25.225277	18.509603	-2.513930	-8.737481	-2.627489	1.162632	12.289256
1.613248	4.435622	2.430795	-13.365773	-38.340679	1.799245	2.832394	20.410199	-0.126093	20.604614
1.623287	4.473171	2.843604	6.726464	36.712103	17.481397	0.485816	-13.465434	0.615278	21.187546
1.630263	4.432502	3.251619	20.668821	-44.595351	23.534535	-6.109885	17.879851	-3.255939	37.043648
1.628721	4.467945	3.635680	17.624202	26.256495	-18.326633	2.577594	-13.418720	4.471484	16.662938
1.606789	4.461075	4.068232	-26.308038	12.561791	36.794047	3.031761	1.298059	-15.674768	27.487722
1.634148	4.466159	4.437130	28.459614	22.742736	-35.341112	-2.694440	1.254930	15.112948	32.133583
1.619610	4.467216	4.843673	-0.623193	24.815704	-32.290283	2.865287	-7.843110	-1.291421	20.691690
1.613033	4.445778	5.262332	-13.805776	-18.088678	-4.886672	0.887761	-0.177556	0.489624	6.756563
1.634772	4.444892	5.683647	29.694193	-19.849148	27.817101	-5.464283	2.076253	-0.593234	25.564473
1.602608	4.448825	6.083673	-34.664965	-11.956581	17.891090	5.091611	5.117560	-0.878846	20.764545
1.621713	4.452094	6.478741	3.564062	-5.434908	-1.957715	-0.679732	0.450156	0.741138	0.574691
1.635038	4.440948	6.876408	30.245105	-27.751763	-16.611476	-2.524380	2.369915	1.226431	24.458621
1.619842	4.465845	7.277978	-0.155114	22.085206	-23.450154	3.467869	-3.771175	0.034613	12.943488
1.610765	4.432800	7.707385	-18.348276	-44.065655	25.332851	1.525848	2.760923	-13.937584	36.424653
1.613255	4.870870	0.006870	-13.366546	22.175955	13.851345	0.349615	-3.144946	5.308733	10.755749
1.602588	4.874338	0.386986	-34.676061	29.133930	-36.008056	12.339379	-0.447038	7.432710	41.758273
1.640953	4.881596	0.805083	42.046443	43.671774	-9.778722	-12.700828	0.016026	0.232817	47.033951
1.607998	4.846895	1.208716	-23.903399	-25.813239	-12.477970	-0.474249	3.520919	0.459876	17.380331
1.639732	4.854313	1.626602	39.592706	-10.970144	13.324285	-15.154529	0.557777	-7.395846	23.268601
1.639793	4.854264	2.007372	39.769791	-11.055083	-35.092634	-3.233294	2.767753	8.007933	36.613620
1.630055	4.858276	2.424853	20.271326	-3.044852	-10.117813	-1.415877	-1.145831	-2.389587	6.518181
1.603522	4.845437	2.826818	-32.847957	-28.688816	-16.136302	2.684861	13.035307	0.254566	26.972613
1.640204	4.877831	3.259727	40.561128	36.082461	39.778026	-10.220976	-9.568924	-1.901701	56.497365
1.641049	4.837683	3.645015	42.269488	-44.211520	0.355065	-6.196960	15.529172	2.542549	46.669025
1.605832	4.877942	4.038927	-28.188266	36.288144	-21.814588	9.808515	-14.466710	1.417308	32.272138
1.608199	4.875835	4.463260	-23.451033	32.137363	16.921928	10.046277	0.216812	-0.777913	23.314125
1.614360	4.845748	4.864302	-11.170366	-28.079703	9.041459	-2.501751	9.406100	0.659580	12.410933
1.606294	4.871899	5.284876	-27.314738	24.201092	40.256499	-0.645619	-9.967104	-1.193544	36.826034
1.622340	4.870160	5.678813	4.833084	20.738472	18.146399	0.909061	-5.656103	0.828785	9.763336
1.608246	4.859804	6.073214	-23.397646	-0.001958	-3.046189	1.650947	-5.549898	1.571201	6.944285
1.638579	4.863033	6.473239	37.316757	6.474138	-12.980703	-7.921080	-2.871831	0.388979	19.994224
1.621029	4.842907	6.889670	2.223123	-33.811846	9.943868	3.853807	1.038020	-0.457699	15.555082
1.613619	4.855134	7.301589	-12.638278	-9.320291	23.831249	0.224936	1.441160	-1.127404	10.159835
1.627334	4.858145	7.713282	14.827951	-3.296340	37.149558	-0.043920	0.197840	-13.636517	20.092392
1.621653	5.257666	-0.014704	3.442732	-14.211445	-29.041801	-1.845292	4.588736	57.479289	13.187388
1.618678	5.275592	0.412640	-2.500920	21.678992	15.303767	0.898047	1.395385	-6.823098	8.861560
1.634135	5.285160	0.795900	28.454341	40.825876	-28.142043	0.422627	-1.717896	5.834873	40.767652
1.602199	5.251283	1.198811	-35.503899	-27.015886	-32.323944	1.507590	0.309259	-0.309195	37.859436
1.604029	5.264492	1.615726	-31.845773	-0.565366	-8.421233	0.794568	-0.425431	0.249079	13.538467
1.638466	5.257106	2.025101	37.117383	-15.354968	0.354102	-1.276138	0.306163	-4.387154	20.127029
1.598584	5.264031	2.409012	-42.738156	-1.496155	-41.809328	3.380288	-1.299832	3.877979	44.614838
1.603568	5.269940	2.820048	-32.745749	10.345908	-29.698592	5.033895	-0.287149	0.526800	25.711701
1.639175	5.254499	3.244738	38.538414	-20.549105	9.754123	-1.315893	6.983757	-2.490595	24.979386
1.617190	5.257932	3.639050	-5.503526	-13.712038	-11.595229	-2.281459	-1.362893	1.632712	4.400081
1.620812	5.247688	4.055348	1.776953	-34.154740	11.066516	2.020023	14.648316	1.210358	16.117728
1.609822	5.283752	4.474662	-20.252849	37.979733	39.707108	-0.470179	-7.445865	-13.360365	42.774818
1.603696	5.271114	4.844734	-32.500123	12.650437	-30.105394	3.150640	-9.626792	13.058993	26.476293
1.637143	5.244655	5.250181	34.455455	-40.244898	-29.225231	-3.992838	10.632703	0.076002	45.664296
1.619247	5.252787	5.666479	-1.370935	-23.979634	-6.568184	-0.798703	5.501076	-0.824452	7.734027
1.598064	5.243822	6.085235	-43.798367	-41.949863	21.018992	0.308509	3.933382	-0.508112	51.388843
1.619144	5.254407	6.490355	-1.593615	-20.744038	21.277316	-2.930660	3.153340	-4.546021	11.046149
1.616391	5.267267	6.876674	-7.075872	4.990539	-16.058740	2.245168	-0.483720	4.829278	4.151842
1.636942	5.251302	7.296454	34.000533	-26.963221	13.552255	-15.480182	3.121902	-0.043542	25.778893
1.601229	5.286767	7.713318	-37.430175	44.044082	37.219381	4.973793	-1.235526	-13.846617	58.951389
1.632817	5.667429	-0.021215	25.777930	-4.677634	-41.959632	-5.431825	-2.835864	77.333196	30.522233
1.629829	5.685916	0.386546	19.827398	32.352726	-36.921460	-0.103752	-3.130392	0.395179	34.963077
1.634491	5.677705	0.815557	29.128251	15.939380	11.166112	-7.173283	2.981029	-5.837679	15.307326
1.635313	5.690009	1.202299	30.807816	40.557584	-25.306799	-0.567349	-0.827448	5.267634	40.344767
1.634736	5.689325	1.623881	29.619854	39.169541	7.901624	-7.922992	-5.632205	-1.837996	30.859410
1.608336	5.670353	2.020155	-23.212619	1.198651	-9.530375	2.104097	0.544420	-0.198822	7.871822
1.597937	5.660893	2.413990	-43.983229	-17.741724	-31.846107	16.737140	1.089646	2.076005	40.706426
1.621599	5.675423	2.841121	3.343617	11.352934	12.477322	-0.010032	0.190314	-4.895991	3.689028
1.624130	5.647658	3.227875	8.417128	-44.243697	-23.980855	0.947626	2.858092	4.920339	32.473585
1.604216	5.685553	3.636260	-31.437742	31.632245	-17.195480	6.774173	-1.193012	-0.607114	28.496839
1.613248	5.676009	4.059477	-13.363792	12.528683	19.329349	4.120201	0.587335	-0.140991	8.845893
1.608031	5.662313	4.468912	-23.824362	-14.864293	28.204217	1.294870	8.873037	-10.531414	19.758126
1.623316	5.649300	4.841835	6.776636	-40.933555	-35.917311	-0.599581	7.818147	10.482165	37.563938
1.620480	5.655797	5.271882	1.086532	-27.961435	14.221280	-2.944572	-0.168411	-2.534581	12.289597
1.638523	5.676591	5.662876	37.245797	13.659617	-13.768143	0.528457	-6.081361	2.232791	21.995487
1.633085	5.649546	6.075962	26.355385	-40.476210	2.447427	1.035917	0.864063	-0.433051	29.174201
1.626502	5.680088	6.484153	13.141085	20.678252	8.867757	-3.794403	-2.533084	-1.571362	8.468359
1.635944	5.675636	6.879441	32.025044	11.776862	-10.525530	-10.487156	-0.527472	1.785746	15.904597
1.601446	5.674345	7.311497	-37.008449	9.176214	43.653736	2.529146	-2.325045	-5.226229	41.903982
1.609045	5.686004	7.697824	-21.811412	32.555602	6.212715	-0.921842	1.557716	-8.854755	19.635606
1.604397	6.060838	0.006102	-31.091583	-27.831466	12.356489	3.078631	1.704476	13.772821	23.624053
1.602317	6.074506	0.416006	-35.234459	-0.458138	22.077342	9.157084	1.289120	-0.720822	21.567521
1.625742	6.093974	0.813334	11.650936	38.526274	6.755042	1.994568	-0.257610	1.217635	20.776245
1.603486	6.093622	1.220633	-32.932008	37.795371	11.387400	0.298916	-6.156190	-0.249355	32.963114
1.606966	6.070126	1.626360	-25.901288	-9.202597	12.886644	14.132562	6.470821	0.954203	11.495829
1.614138	6.085157	2.040755	-11.567914	20.859541	31.659343	6.875294	-1.353802	-15.051855	19.598789
1.601486	6.082126	2.411681	-36.896622	14.794380	-36.424357	9.286207	-0.473202	12.880204	36.259676
1.621940	6.084100	2.815999	4.028795	18.753783	-37.808951	0.356838	0.190799	0.677993	22.420279
1.630594	6.071478	3.252900	21.326390	-6.542266	26.058223	-6.715335	-1.515119	-11.869664	14.676750
1.621522	6.083793	3.626689	3.159088	18.152437	-36.305297	-5.558618	2.810083	12.216537	20.675419
1.629019	6.092751	4.039263	18.208963	36.059233	-21.159314	0.678109	-3.680985	-0.178608	25.939002
1.601977	6.086071	4.455345	-35.961378	22.681421	1.052128	-0.307181	-2.807367	-4.197267	22.561506
1.641860	6.075035	4.840864	43.840533	0.583308	-37.892820	-20.488429	-1.412978	2.034533	41.888036
1.608387	6.065177	5.284420	-23.098420	-19.154703	39.303944	4.389214	-0.350872	-9.634686	30.500368
1.628005	6.058797	5.659569	16.162215	-31.902279	-20.362343	-1.570824	5.778840	9.397338	21.124861
1.628725	6.063614	6.067782	17.611492	-22.283768	-13.933655	-0.234873	-0.556229	-0.215752	12.484314
1.634198	6.076105	6.486947	28.579583	2.744986	14.457801	0.906731	1.122858	-2.932821	12.889421
1.639341	6.079456	6.876120	38.864194	9.452873	-17.175140	-2.686709	0.171786	3.362073	23.634131
1.638550	6.065457	7.288922	37.292635	-18.571508	-1.548954	-0.474411	3.071652	-2.682118	21.679217
1.606224	6.094835	7.676665	-27.440701	40.180331	-36.178428	1.185070	-17.115915	-10.930710	45.856203
1.626024	6.486855	0.010338	12.214284	14.274541	20.833312	0.988148	-2.092018	12.671316	9.816266
1.614434	6.470658	0.412894	-11.015737	-18.144821	15.844557	-1.471266	1.308935	-0.993034	8.751699
1.617109	6.496343	0.804738	-5.647310	33.284877	-10.450559	0.441332	-1.302612	2.663742	15.579100
1.637115	6.472668	1.235704	34.417822	-14.086871	41.568094	0.100156	7.672453	-0.863096	38.803802
1.630786	6.483721	1.635069	21.704605	7.978639	30.327010	-8.069237	-6.530008	0.409193	18.142212
1.641437	6.484809	2.029095	43.069293	10.171280	8.388107	-1.235315	-4.374970	1.941100	25.305705
1.641663	6.501900	2.450688	43.504879	44.366397	41.588390	-3.510222	-12.300321	-12.701810	69.734168
1.612577	6.491920	2.821338	-14.690637	24.451485	-27.074213	7.009143	2.464684	10.675485	19.292591
1.607055	6.490949	3.221609	-25.772219	22.463840	-36.550202	3.203068	-5.004238	0.689595	31.242645
1.605416	6.500593	3.657661	-29.050308	41.800655	25.645730	4.240075	-0.329476	-4.494332	40.524949
1.617423	6.482248	4.043801	-5.000431	5.075026	-12.040401	4.025285	2.599833	5.059052	2.441430
1.611075	6.479849	4.455706	-17.753770	0.270266	1.799214	-2.379088	2.492582	-0.004950	3.972849
1.632736	6.476872	4.865368	25.651572	-5.721709	11.153614	0.606219	-2.988377	-2.585771	10.167591
1.631764	6.480647	5.264209	23.688680	1.851846	-1.112914	-3.125499	-0.377069	2.587329	7.057698
1.639905	6.476945	5.689724	40.002759	-5.576287	39.967549	-1.007123	-2.423139	-4.975736	40.273012
1.610848	6.501215	6.073643	-18.188802	43.025980	-2.180470	0.395304	-5.285736	2.518108	27.277029
1.632179	6.490270	6.470916	24.521528	21.134417	-17.624363	-1.533373	0.600397	1.972103	16.946153
1.626755	6.497875	6.880864	13.683511	36.316721	-7.685345	2.137328	-9.402133	0.336331	19.523402
1.622179	6.486420	7.302049	4.518897	13.396827	24.734034	2.672409	-3.526937	-4.738800	10.124229
1.617965	6.461733	7.688116	-3.946236	-35.956924	-13.233872	-1.769221	17.232903	-8.514774	18.505591
1.635771	6.881890	-0.005428	31.693079	-5.618608	-10.651457	-6.916102	2.361823	27.044312	14.337803
1.640368	6.875964	0.385342	40.876542	-17.507593	-39.313483	-12.797054	-0.851802	3.369717	43.943136
